url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28279,16757
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5840,1725
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3042,994
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2770,790
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1731,582
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1370,362
/Significant-Gravitas/AutoGPT/fork,1134,404
/Significant-Gravitas/AutoGPT/issues,1105,593
/Significant-Gravitas/AutoGPT/tree/master/frontend,1101,380
/Significant-Gravitas/AutoGPT/tree/master,941,587
