url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22866,14662
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1219,882
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1106,738
/Significant-Gravitas/AutoGPT/issues,831,389
/Significant-Gravitas/AutoGPT/releases,743,372
/Significant-Gravitas/AutoGPT/tree/master,488,327
/Significant-Gravitas/AutoGPT/blob/master/README.md,418,203
/Significant-Gravitas/AutoGPT/issues/2551,360,320
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.7,329,257
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,297,218
