url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23540,14251
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5008,1505
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3471,915
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2137,637
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1480,386
/Significant-Gravitas/AutoGPT/issues,1204,595
/Significant-Gravitas/AutoGPT/tree/master/frontend,1101,374
/Significant-Gravitas/AutoGPT/tree/master,936,490
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,933,683
/Significant-Gravitas/AutoGPT/fork,844,295
