url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22210,14850
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1007,751
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,886,617
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.10,624,481
/Significant-Gravitas/AutoGPT/issues,603,339
/Significant-Gravitas/AutoGPT/tree/master,480,297
/Significant-Gravitas/AutoGPT/releases,461,281
/Significant-Gravitas/AutoGPT/issues/2551,404,337
/Significant-Gravitas/AutoGPT/pulls,382,160
/Significant-Gravitas/AutoGPT/tree/master/classic,312,228
