url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28249,16876
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1590,988
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1535,1084
/Significant-Gravitas/AutoGPT/issues,1235,501
/Significant-Gravitas/AutoGPT/tree/master,789,491
/Significant-Gravitas/AutoGPT/releases,698,357
/Significant-Gravitas/AutoGPT/blob/master/README.md,677,331
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.11,585,442
/Significant-Gravitas/AutoGPT/issues/2551,466,432
/Significant-Gravitas/AutoGPT/tree/master/classic,438,332
