url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23972,14928
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1444,824
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1201,855
/Significant-Gravitas/AutoGPT/issues,937,472
/Significant-Gravitas/AutoGPT/releases,642,349
/Significant-Gravitas/AutoGPT/tree/master,626,406
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.0,607,419
/Significant-Gravitas/AutoGPT/blob/master/README.md,539,280
/Significant-Gravitas/AutoGPT/pulls,422,185
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,344,271
