url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19358,12947
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,912,566
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,704,531
/Significant-Gravitas/AutoGPT/issues,703,344
/Significant-Gravitas/AutoGPT/pulls,628,184
/Significant-Gravitas/AutoGPT/releases,451,275
/Significant-Gravitas/AutoGPT/tree/master,422,242
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.13,352,255
/Significant-Gravitas/AutoGPT/issues/2551,281,266
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.14,273,184
