url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20174,13180
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1113,820
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,922,602
/Significant-Gravitas/AutoGPT/releases,653,339
/Significant-Gravitas/AutoGPT/issues,538,312
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.8,453,326
/Significant-Gravitas/AutoGPT/tree/master,411,275
/Significant-Gravitas/AutoGPT/issues/2551,371,322
/Significant-Gravitas/AutoGPT/branches/stale,279,7
/Significant-Gravitas/AutoGPT/pulls,256,147
