url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,27158,16800
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5782,1777
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3093,998
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2908,850
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1852,607
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1429,345
/Significant-Gravitas/AutoGPT/issues,1353,654
/Significant-Gravitas/AutoGPT/tree/master/frontend,1183,411
/Significant-Gravitas/AutoGPT/fork,1183,382
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1105,789
