url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20825,14080
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,857,591
/Significant-Gravitas/AutoGPT/issues,812,403
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,716,514
/Significant-Gravitas/AutoGPT/pulls,499,190
/Significant-Gravitas/AutoGPT/releases,435,259
/Significant-Gravitas/AutoGPT/tree/master,352,230
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.18,327,267
/Significant-Gravitas/AutoGPT/blob/master/README.md,295,193
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.17,285,224
