url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20955,14178
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,860,597
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,723,533
/Significant-Gravitas/AutoGPT/issues,692,382
/Significant-Gravitas/AutoGPT/pulls,478,166
/Significant-Gravitas/AutoGPT/releases,409,243
/Significant-Gravitas/AutoGPT/tree/master,392,245
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.17,285,224
/Significant-Gravitas/AutoGPT/issues/2551,283,234
/Significant-Gravitas/AutoGPT/blob/master/README.md,283,182
