url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,4815,3583
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,198,145
/Significant-Gravitas/AutoGPT/issues,152,90
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,141,121
/Significant-Gravitas/AutoGPT/releases,115,76
/Significant-Gravitas/AutoGPT/pulls,111,56
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.21,107,94
/Significant-Gravitas/AutoGPT/tree/master,85,61
/Significant-Gravitas/AutoGPT/pull/10615,67,42
/Significant-Gravitas/AutoGPT/issues/2551,58,49
