url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23216,14032
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,4865,1474
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3192,865
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2092,622
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1403,353
/Significant-Gravitas/AutoGPT/issues,1044,545
/Significant-Gravitas/AutoGPT/tree/master/frontend,1033,374
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,888,659
/Significant-Gravitas/AutoGPT/tree/master,882,472
/Significant-Gravitas/AutoGPT/fork,837,287
