url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23707,14353
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,4847,1482
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3329,891
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2159,628
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1454,362
/Significant-Gravitas/AutoGPT/issues,1132,573
/Significant-Gravitas/AutoGPT/tree/master/frontend,1097,382
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,917,681
/Significant-Gravitas/AutoGPT/tree/master,915,480
/Significant-Gravitas/AutoGPT/fork,831,288
