url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25140,16126
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1432,842
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1355,891
/Significant-Gravitas/AutoGPT/issues,1077,480
/Significant-Gravitas/AutoGPT/tree/master,695,447
/Significant-Gravitas/AutoGPT/releases,562,352
/Significant-Gravitas/AutoGPT/blob/master/README.md,541,292
/Significant-Gravitas/AutoGPT/issues/2551,521,480
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.1,521,392
/Significant-Gravitas/AutoGPT/pulls,405,194
