url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,11442,8268
/significant-gravitas/autogpt,1780,1410
/Significant-Gravitas/AutoGPT/issues,604,241
/Significant-Gravitas/AutoGPT/pulls,547,133
/Significant-Gravitas/AutoGPT/releases,327,193
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,318,231
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.62,304,232
/Significant-Gravitas/AutoGPT/tree/master/.agents,242,208
/Significant-Gravitas/AutoGPT/pull/13170,235,50
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,221,191
