url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24955,15795
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1669,893
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1235,852
/Significant-Gravitas/AutoGPT/issues,1164,506
/Significant-Gravitas/AutoGPT/tree/master,755,461
/Significant-Gravitas/AutoGPT/blob/master/README.md,581,303
/Significant-Gravitas/AutoGPT/pulls,533,218
/Significant-Gravitas/AutoGPT/releases,487,304
/Significant-Gravitas/AutoGPT/issues/2551,459,391
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,436,299
