url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,17804,12605
/Significant-Gravitas/AutoGPT/issues,577,280
/Significant-Gravitas/AutoGPT/pulls,439,132
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.48,438,329
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,427,321
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,416,326
/Significant-Gravitas/AutoGPT/releases,398,242
/Significant-Gravitas/AutoGPT/pull/12191,352,299
/Significant-Gravitas/AutoGPT/tree/master,247,177
/Significant-Gravitas/AutoGPT/graphs/contributors,223,187
