url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20272,13403
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,830,581
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,792,606
/Significant-Gravitas/AutoGPT/issues,627,351
/Significant-Gravitas/AutoGPT/pulls,582,193
/Significant-Gravitas/AutoGPT/releases,460,271
/Significant-Gravitas/AutoGPT/tree/master,389,251
/Significant-Gravitas/AutoGPT/issues/2551,309,255
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.15,304,233
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,244,170
