url_path,views_total,views_unique
/Significant-Gravitas/Auto-GPT,59316,31101
/Significant-Gravitas/Auto-GPT/blob/master/autogpts/autogpt/README.md,19205,5306
/Significant-Gravitas/Auto-GPT/tree/master/autogpts/autogpt,8307,2126
/Significant-Gravitas/Auto-GPT/tree/master/frontend,6004,1798
/Significant-Gravitas/Auto-GPT/tree/master/autogpts,5763,1630
/Significant-Gravitas/Auto-GPT/releases/tag/v0.4.7,4663,2979
/Significant-Gravitas/Auto-GPT/tree/master/autogpts/autogpt/autogpt,3603,792
/Significant-Gravitas/Auto-GPT/releases/tag/agbenchmark-v0.0.10,2727,1607
/Significant-Gravitas/Auto-GPT/tree/master/docs,2508,856
/Significant-Gravitas/Auto-GPT/blob/master/README.md,2496,789
