url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20831,12511
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1331,729
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1107,693
/Significant-Gravitas/AutoGPT/issues,936,431
/Significant-Gravitas/AutoGPT/tree/master,613,374
/Significant-Gravitas/AutoGPT/pulls,574,180
/Significant-Gravitas/AutoGPT/issues/2551,540,501
/Significant-Gravitas/AutoGPT/blob/master/README.md,458,219
/Significant-Gravitas/AutoGPT/tree/master/classic,367,251
/Significant-Gravitas/AutoGPT/tree/master/docs,341,279
