url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26848,16530
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5707,1956
/Significant-Gravitas/AutoGPT/tree/master/autogpt,4042,1064
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2304,734
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1587,411
/Significant-Gravitas/AutoGPT/tree/master/frontend,1342,461
/Significant-Gravitas/AutoGPT/issues,1293,641
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1154,804
/Significant-Gravitas/AutoGPT/tree/master,1121,609
/Significant-Gravitas/AutoGPT/tree/master/forge,957,289
