url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24703,15990
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1566,873
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1279,911
/Significant-Gravitas/AutoGPT/issues,1097,453
/Significant-Gravitas/AutoGPT/tree/master,746,454
/Significant-Gravitas/AutoGPT/pulls,584,187
/Significant-Gravitas/AutoGPT/blob/master/README.md,507,253
/Significant-Gravitas/AutoGPT/releases,478,301
/Significant-Gravitas/AutoGPT/issues/2551,440,383
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,380,292
