url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,13458,9364
/Significant-Gravitas/AutoGPT/pulls,525,145
/Significant-Gravitas/AutoGPT/issues,486,250
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,472,360
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,462,354
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.40,435,335
/Significant-Gravitas/AutoGPT/releases,354,203
/Significant-Gravitas/AutoGPT/tree/master,241,149
/Significant-Gravitas/AutoGPT/commits/master,197,49
/Significant-Gravitas/AutoGPT/blob/master/README.md,177,122
