url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23337,14890
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,4027,1230
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3182,888
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2007,597
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1245,346
/Significant-Gravitas/AutoGPT/issues,1141,577
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1127,676
/Significant-Gravitas/AutoGPT/tree/master/frontend,1055,361
/Significant-Gravitas/AutoGPT/tree/master,883,519
/Significant-Gravitas/AutoGPT/fork,873,294
