url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26246,16733
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1648,901
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1322,924
/Significant-Gravitas/AutoGPT/issues,1139,499
/Significant-Gravitas/AutoGPT/tree/master,787,487
/Significant-Gravitas/AutoGPT/pulls,632,192
/Significant-Gravitas/AutoGPT/blob/master/README.md,587,292
/Significant-Gravitas/AutoGPT/releases,505,319
/Significant-Gravitas/AutoGPT/issues/2551,479,409
/Significant-Gravitas/AutoGPT/blob/master/docs/content/platform/ollama.md,433,361
