url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23810,14981
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1354,827
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1166,749
/Significant-Gravitas/AutoGPT/issues,979,462
/Significant-Gravitas/AutoGPT/pulls,787,184
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.3.4,682,470
/Significant-Gravitas/AutoGPT/tree/master,675,415
/Significant-Gravitas/AutoGPT/blob/master/README.md,653,302
/Significant-Gravitas/AutoGPT/releases,617,359
/Significant-Gravitas/AutoGPT/issues/2551,476,432
