url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19653,13882
/Significant-Gravitas/AutoGPT/issues,734,385
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,656,468
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,601,478
/Significant-Gravitas/AutoGPT/pulls,498,192
/Significant-Gravitas/AutoGPT/releases,413,276
/Significant-Gravitas/AutoGPT/tree/master,362,242
/Significant-Gravitas/AutoGPT/graphs/contributors,260,191
/Significant-Gravitas/AutoGPT/tree/master/.claude/skills/vercel-react-best-practices,252,201
/Significant-Gravitas/AutoGPT/blob/master/README.md,241,157
