url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21813,14958
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,903,641
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,898,681
/Significant-Gravitas/AutoGPT/issues,588,347
/Significant-Gravitas/AutoGPT/issues/10062,540,483
/Significant-Gravitas/AutoGPT/pulls,511,143
/Significant-Gravitas/AutoGPT/releases,468,319
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.11,434,340
/Significant-Gravitas/AutoGPT/issues/2551,366,318
/Significant-Gravitas/AutoGPT/tree/master,358,238
