url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21422,12534
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1445,809
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1241,796
/Significant-Gravitas/AutoGPT/issues,1006,446
/Significant-Gravitas/AutoGPT/tree/master,714,393
/Significant-Gravitas/AutoGPT/pulls,659,185
/Significant-Gravitas/AutoGPT/releases,636,376
/Significant-Gravitas/AutoGPT/blob/master/README.md,570,255
/Significant-Gravitas/AutoGPT/issues/2551,540,460
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,343,242
