url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26908,16215
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1450,1042
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1435,888
/Significant-Gravitas/AutoGPT/issues,1112,465
/Significant-Gravitas/AutoGPT/tree/master,724,447
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.11,671,492
/Significant-Gravitas/AutoGPT/blob/master/README.md,670,313
/Significant-Gravitas/AutoGPT/releases,662,337
/Significant-Gravitas/AutoGPT/issues/2551,472,432
/Significant-Gravitas/AutoGPT/tree/master/classic,414,310
