url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25552,15850
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5521,1755
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3852,988
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2238,672
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1516,409
/Significant-Gravitas/AutoGPT/issues,1297,606
/Significant-Gravitas/AutoGPT/tree/master/frontend,1254,419
/Significant-Gravitas/AutoGPT/tree/master,1066,550
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1039,754
/Significant-Gravitas/AutoGPT/fork,901,334
