url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,32755,18541
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6552,1937
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3472,1089
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3156,913
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1846,632
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1617,412
/Significant-Gravitas/AutoGPT/tree/master/frontend,1391,472
/Significant-Gravitas/AutoGPT/issues,1357,731
/Significant-Gravitas/AutoGPT/fork,1288,480
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1250,856
