url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,34642,19464
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6900,2264
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4029,1256
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3781,1032
/Significant-Gravitas/AutoGPT/releases,2562,566
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2221,691
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1815,437
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1688,1113
/Significant-Gravitas/AutoGPT/tree/master/frontend,1608,535
/Significant-Gravitas/AutoGPT/issues,1446,768
