url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,31613,17700
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6375,1874
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3455,1118
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3231,911
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1737,595
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1598,412
/Significant-Gravitas/AutoGPT/issues,1353,677
/Significant-Gravitas/AutoGPT/tree/master/frontend,1280,426
/Significant-Gravitas/AutoGPT/fork,1203,445
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1195,850
