url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,30393,16999
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5529,1800
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3414,1060
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3104,855
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1725,611
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1718,388
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1465,978
/Significant-Gravitas/AutoGPT/issues,1324,665
/Significant-Gravitas/AutoGPT/fork,1271,460
/Significant-Gravitas/AutoGPT/tree/master/frontend,1260,421
