url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21628,13489
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1136,808
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1059,672
/Significant-Gravitas/AutoGPT/releases,727,365
/Significant-Gravitas/AutoGPT/issues,725,357
/Significant-Gravitas/AutoGPT/tree/master,478,316
/Significant-Gravitas/AutoGPT/issues/2551,355,301
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.8,332,243
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.7,329,257
/Significant-Gravitas/AutoGPT/blob/master/README.md,315,179
