url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22531,13895
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3313,877
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,3034,777
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2200,620
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2020,590
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1325,359
/Significant-Gravitas/AutoGPT/issues,1209,497
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1070,679
/Significant-Gravitas/AutoGPT/tree/master/frontend,1061,367
/Significant-Gravitas/AutoGPT/commits/master,889,60
