url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,27400,16347
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1781,1009
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1455,983
/Significant-Gravitas/AutoGPT/issues,1270,585
/Significant-Gravitas/AutoGPT/tree/master,813,515
/Significant-Gravitas/AutoGPT/releases,789,458
/Significant-Gravitas/AutoGPT/blob/master/README.md,612,336
/Significant-Gravitas/AutoGPT/pulls,569,209
/Significant-Gravitas/AutoGPT/tree/master/classic,440,289
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,438,317
