url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,30153,18378
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1620,1022
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1592,1070
/Significant-Gravitas/AutoGPT/issues,1178,556
/Significant-Gravitas/AutoGPT/tree/master,827,504
/Significant-Gravitas/AutoGPT/releases,729,408
/Significant-Gravitas/AutoGPT/blob/master/README.md,642,327
/Significant-Gravitas/AutoGPT/issues/2551,502,432
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.5.1,484,356
/Significant-Gravitas/AutoGPT/tree/master/classic,439,312
