url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,45897,25466
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,13656,3940
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,9900,2871
/Significant-Gravitas/AutoGPT/tree/master/autogpts,6108,1699
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,5100,1435
/Significant-Gravitas/AutoGPT/releases,4278,1027
/Significant-Gravitas/AutoGPT/tree/master/frontend,4209,1464
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2449,1634
/Significant-Gravitas/AutoGPT/fork,2393,829
/Significant-Gravitas/AutoGPT/issues,2243,1127
