url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23739,15415
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1171,741
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1116,767
/Significant-Gravitas/AutoGPT/issues,752,395
/Significant-Gravitas/AutoGPT/tree/master,548,370
/Significant-Gravitas/AutoGPT/releases,547,323
/Significant-Gravitas/AutoGPT/blob/master/README.md,468,241
/Significant-Gravitas/AutoGPT/issues/2551,417,375
/Significant-Gravitas/AutoGPT/tree/master/classic,328,238
/Significant-Gravitas/AutoGPT/pulls,323,177
