url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,35824,19996
/Significant-Gravitas/Auto-GPT,20044,11106
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,10794,2937
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,8630,2378
/Significant-Gravitas/Auto-GPT/blob/master/autogpts/autogpt/README.md,8181,2248
/Significant-Gravitas/AutoGPT/tree/master/autogpts,5374,1476
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,4525,1278
/Significant-Gravitas/AutoGPT/tree/master/frontend,3839,1282
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2984,1827
/Significant-Gravitas/Auto-GPT/tree/master/autogpts,2930,871
