url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,10296,7435
/significant-gravitas/autogpt,1711,1333
/Significant-Gravitas/AutoGPT/issues,538,198
/Significant-Gravitas/AutoGPT/pulls,437,118
/Significant-Gravitas/AutoGPT/releases,305,193
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,278,207
/Significant-Gravitas/AutoGPT/tree/master/.agents,207,174
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,202,169
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.62,202,149
/Significant-Gravitas/AutoGPT/tree/master,192,129
