url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28080,15611
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,4947,1592
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3052,952
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2777,777
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1618,550
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1476,323
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1453,959
/Significant-Gravitas/AutoGPT/tree/master/frontend,1198,369
/Significant-Gravitas/AutoGPT/fork,1186,426
/Significant-Gravitas/AutoGPT/issues,1180,614
