url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,27024,16232
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,2100,724
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1640,639
/Significant-Gravitas/AutoGPT/blob/master/README.md,1177,319
/Significant-Gravitas/AutoGPT/issues,1069,520
/Significant-Gravitas/AutoGPT/pulls,1006,219
/Significant-Gravitas/AutoGPT/tree/master,955,526
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,792,505
/Significant-Gravitas/AutoGPT/tree/master/docs,613,275
/Significant-Gravitas/AutoGPT/tree/master/autogpt,603,178
