url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,37997,23460
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1978,1250
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1949,1348
/Significant-Gravitas/AutoGPT/issues,1600,737
/Significant-Gravitas/AutoGPT/tree/master,984,618
/Significant-Gravitas/AutoGPT/releases,916,539
/Significant-Gravitas/AutoGPT/blob/master/README.md,736,392
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.5.0,712,577
/Significant-Gravitas/AutoGPT/issues/2551,528,450
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,518,388
