url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25832,15407
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1690,946
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1393,922
/Significant-Gravitas/AutoGPT/issues,1129,544
/Significant-Gravitas/AutoGPT/releases,811,466
/Significant-Gravitas/AutoGPT/tree/master,762,472
/Significant-Gravitas/AutoGPT/blob/master/README.md,641,357
/Significant-Gravitas/AutoGPT/pulls,601,196
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.1,551,403
/Significant-Gravitas/AutoGPT/tree/master/classic,404,270
