url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28927,16356
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5502,1753
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3115,1029
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2806,820
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1634,537
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1628,1029
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1427,330
/Significant-Gravitas/AutoGPT/issues,1281,666
/Significant-Gravitas/AutoGPT/tree/master/frontend,1244,408
/Significant-Gravitas/AutoGPT/fork,1188,442
