url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23462,15290
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1220,757
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1144,754
/Significant-Gravitas/AutoGPT/issues,805,403
/Significant-Gravitas/AutoGPT/tree/master,568,370
/Significant-Gravitas/AutoGPT/releases,520,301
/Significant-Gravitas/AutoGPT/blob/master/README.md,499,251
/Significant-Gravitas/AutoGPT/issues/2551,485,445
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.1,397,292
/Significant-Gravitas/AutoGPT/pulls,339,180
