url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20433,12297
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2498,764
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2336,606
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,934,241
/Significant-Gravitas/AutoGPT/issues,930,436
/Significant-Gravitas/AutoGPT/tree/master/rnd,821,231
/Significant-Gravitas/AutoGPT/pulls,776,176
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,710,463
/Significant-Gravitas/AutoGPT/tree/master,669,380
/Significant-Gravitas/AutoGPT/tree/master/frontend,656,190
