url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,35988,20398
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7025,2234
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3914,1216
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3662,973
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2148,655
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1915,417
/Significant-Gravitas/AutoGPT/tree/master/frontend,1583,523
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1550,1087
/Significant-Gravitas/AutoGPT/issues,1497,838
/Significant-Gravitas/AutoGPT/fork,1488,505
