url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26662,15735
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5513,1686
/Significant-Gravitas/AutoGPT/tree/master/autogpts,2833,907
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2515,722
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1618,531
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1218,330
/Significant-Gravitas/AutoGPT/issues,1116,594
/Significant-Gravitas/AutoGPT/fork,1062,363
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1054,804
/Significant-Gravitas/AutoGPT/tree/master/frontend,1045,364
