url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22055,14141
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1299,784
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1105,751
/Significant-Gravitas/AutoGPT/issues,1023,441
/Significant-Gravitas/AutoGPT/pulls,740,189
/Significant-Gravitas/AutoGPT/tree/master,626,389
/Significant-Gravitas/AutoGPT/blob/master/README.md,609,275
/Significant-Gravitas/AutoGPT/releases,561,317
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.3.4,553,377
/Significant-Gravitas/AutoGPT/issues/2551,416,362
