url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22561,15470
/significant-gravitas/autogpt,2181,1749
/Significant-Gravitas/AutoGPT/issues,816,430
/Significant-Gravitas/AutoGPT/pulls,657,237
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,558,397
/Significant-Gravitas/AutoGPT/releases,518,316
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,473,393
/Significant-Gravitas/AutoGPT/tree/master/.claude/skills,431,353
/Significant-Gravitas/AutoGPT/tree/master,327,223
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.51,282,223
