url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,16129,11191
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,676,535
/Significant-Gravitas/AutoGPT/issues,657,371
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,645,461
/Significant-Gravitas/AutoGPT/pulls,395,150
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.40,388,288
/Significant-Gravitas/AutoGPT/pull/11748/files,381,372
/Significant-Gravitas/AutoGPT/releases,349,243
/Significant-Gravitas/AutoGPT/tree/master,340,240
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.41,226,182
