url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,14615,10486
/significant-gravitas/autogpt,1921,1489
/Significant-Gravitas/AutoGPT/issues,596,260
/Significant-Gravitas/AutoGPT/pulls,470,159
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,395,315
/Significant-Gravitas/AutoGPT/releases,336,232
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,273,214
/Significant-Gravitas/AutoGPT/tree/master/.agents,271,239
/Significant-Gravitas/AutoGPT/tree/master,248,163
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.59,238,178
