url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,13799,9772
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,551,440
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,505,381
/Significant-Gravitas/AutoGPT/issues,487,300
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.40,456,359
/Significant-Gravitas/AutoGPT/pulls,311,143
/Significant-Gravitas/AutoGPT/releases,310,193
/Significant-Gravitas/AutoGPT/tree/master,248,167
/Significant-Gravitas/AutoGPT/tree/master/classic,181,145
/Significant-Gravitas/AutoGPT/blob/master/README.md,164,126
