url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26161,16164
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5894,1769
/Significant-Gravitas/AutoGPT/tree/master/autogpts,2379,799
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2117,670
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1672,577
/Significant-Gravitas/AutoGPT/issues,1316,695
/Significant-Gravitas/AutoGPT/fork,1308,431
/Significant-Gravitas/AutoGPT/tree/master/frontend,1290,451
/Significant-Gravitas/AutoGPT/tree/master/autogpt,1140,345
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1128,841
