url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22903,13890
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2090,630
/Significant-Gravitas/AutoGPT/tree/master/autogpt,1945,528
/Significant-Gravitas/AutoGPT/issues,1111,494
/Significant-Gravitas/AutoGPT/blob/master/README.md,1096,237
/Significant-Gravitas/AutoGPT/pulls,856,208
/Significant-Gravitas/AutoGPT/tree/master/rnd,810,188
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,799,216
/Significant-Gravitas/AutoGPT/tree/master,782,420
/Significant-Gravitas/AutoGPT/commits/master,685,84
