url_path,views_total,views_unique
/Significant-Gravitas/Auto-GPT,42297,22351
/Significant-Gravitas/Auto-GPT/blob/master/autogpts/autogpt/README.md,17545,4784
/Significant-Gravitas/AutoGPT,16428,9745
/Significant-Gravitas/Auto-GPT/tree/master/autogpts,6158,1702
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,6157,1656
/Significant-Gravitas/Auto-GPT/tree/master/autogpts/autogpt,5614,1560
/Significant-Gravitas/Auto-GPT/tree/master/frontend,5037,1536
/Significant-Gravitas/Auto-GPT/releases/tag/agbenchmark-v0.0.10,3124,1852
/Significant-Gravitas/Auto-GPT/tree/master/autogpts/autogpt/autogpt,2558,578
/Significant-Gravitas/AutoGPT/tree/master/autogpts,2526,747
