url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21062,13554
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1165,864
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,962,626
/Significant-Gravitas/AutoGPT/releases,696,357
/Significant-Gravitas/AutoGPT/issues,626,322
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.8,453,326
/Significant-Gravitas/AutoGPT/tree/master,433,291
/Significant-Gravitas/AutoGPT/issues/2551,377,330
/Significant-Gravitas/AutoGPT/pulls,273,149
/Significant-Gravitas/AutoGPT/blob/master/README.md,265,176
