url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21273,12719
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1282,719
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1083,715
/Significant-Gravitas/AutoGPT/issues,797,405
/Significant-Gravitas/AutoGPT/tree/master,664,417
/Significant-Gravitas/AutoGPT/pulls,642,160
/Significant-Gravitas/AutoGPT/issues/2551,544,477
/Significant-Gravitas/AutoGPT/blob/master/README.md,508,259
/Significant-Gravitas/AutoGPT/tree/master/classic,378,263
/Significant-Gravitas/AutoGPT/tree/master/docs,317,255
