url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,53302,29285
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,15530,4532
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,11349,3206
/Significant-Gravitas/AutoGPT/tree/master/autogpts,7143,1956
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,6192,1750
/Significant-Gravitas/AutoGPT/tree/master/frontend,5051,1777
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,3231,2008
/Significant-Gravitas/AutoGPT/fork,2888,1009
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2769,673
/Significant-Gravitas/AutoGPT/tree/master/benchmark,2495,697
